/home/xlx9645/miniconda3/envs/maze/lib/python3.9/site-packages/gymnasium/envs/registration.py:642: UserWarning: [33mWARN: Overriding environment TrapMazeEnv already in registry.[0m
  logger.warn(f"Overriding environment {new_spec.id} already in registry.")
wandb: Using wandb-core as the SDK backend.  Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: yuxuanli2023 (yuxuanli2023-northwestern-university). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.19.1
wandb: Run data is saved locally in /home/xlx9645/failed/Maze/update_baselines/wandb/run-20250107_194838-3ldq1z6p
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run MyMethod
wandb: ⭐️ View project at https://wandb.ai/yuxuanli2023-northwestern-university/Main_Umaze
wandb: 🚀 View run at https://wandb.ai/yuxuanli2023-northwestern-university/Main_Umaze/runs/3ldq1z6p
/home/xlx9645/miniconda3/envs/maze/lib/python3.9/site-packages/gymnasium/spaces/box.py:235: UserWarning: [33mWARN: Box low's precision lowered by casting to float32, current low.dtype=float64[0m
  gym.logger.warn(
/home/xlx9645/miniconda3/envs/maze/lib/python3.9/site-packages/gymnasium/spaces/box.py:305: UserWarning: [33mWARN: Box high's precision lowered by casting to float32, current high.dtype=float64[0m
  gym.logger.warn(
/home/xlx9645/miniconda3/envs/maze/lib/python3.9/site-packages/torch/optim/lr_scheduler.py:224: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  warnings.warn(
Epoch 159/200, Loss: 0.19554169476032257
Epoch 160/200, Loss: 0.19494077563285828
Epoch 161/200, Loss: 0.1943163424730301
Epoch 162/200, Loss: 0.1937101185321808
Epoch 163/200, Loss: 0.19309131801128387
Epoch 164/200, Loss: 0.19244803488254547
Epoch 165/200, Loss: 0.1918138563632965
Epoch 166/200, Loss: 0.19119173288345337
Epoch 167/200, Loss: 0.19058313965797424
Epoch 168/200, Loss: 0.1899692863225937
Epoch 169/200, Loss: 0.18941016495227814
Epoch 170/200, Loss: 0.18873679637908936
Epoch 171/200, Loss: 0.18798184394836426
Epoch 172/200, Loss: 0.18725553154945374
Epoch 173/200, Loss: 0.186516672372818
Epoch 174/200, Loss: 0.1857333481311798
Epoch 175/200, Loss: 0.18494293093681335
Epoch 176/200, Loss: 0.1841728836297989
Epoch 177/200, Loss: 0.18342909216880798
Epoch 178/200, Loss: 0.1827497035264969
Epoch 179/200, Loss: 0.18204203248023987
Epoch 180/200, Loss: 0.18132632970809937
Epoch 181/200, Loss: 0.18067127466201782
Epoch 182/200, Loss: 0.18003718554973602
Epoch 183/200, Loss: 0.1794128715991974
Epoch 184/200, Loss: 0.17880894243717194
Epoch 185/200, Loss: 0.1782345473766327
Epoch 186/200, Loss: 0.17764104902744293
Epoch 187/200, Loss: 0.17703662812709808
Epoch 188/200, Loss: 0.17646442353725433
Epoch 189/200, Loss: 0.1759110540151596
Epoch 190/200, Loss: 0.17534145712852478
Epoch 191/200, Loss: 0.17478889226913452
Epoch 192/200, Loss: 0.17424723505973816
Epoch 193/200, Loss: 0.17370153963565826
Epoch 194/200, Loss: 0.17315232753753662
Epoch 195/200, Loss: 0.17262552678585052
Epoch 196/200, Loss: 0.17210081219673157
Epoch 197/200, Loss: 0.17158009111881256
Epoch 198/200, Loss: 0.17107532918453217
Epoch 199/200, Loss: 0.17057257890701294
Epoch 200/200, Loss: 0.17007017135620117
Total T: 300 Episode Num: 1 Episode T: 300 Reward: 0.000 PseudoReward: [[145.13704]]
Episode 1, Average Success Rate (last 10 eps): 0.00
Total T: 600 Episode Num: 2 Episode T: 300 Reward: 0.000 PseudoReward: [[1303.9532]]
Episode 2, Average Success Rate (last 10 eps): 0.00
Total T: 900 Episode Num: 3 Episode T: 300 Reward: 0.000 PseudoReward: [[1804.084]]
Episode 3, Average Success Rate (last 10 eps): 0.00
Total T: 1200 Episode Num: 4 Episode T: 300 Reward: 0.000 PseudoReward: [[2238.9011]]
Episode 4, Average Success Rate (last 10 eps): 0.00
Total T: 1500 Episode Num: 5 Episode T: 300 Reward: 0.000 PseudoReward: [[1338.6365]]
Episode 5, Average Success Rate (last 10 eps): 0.00
Total T: 1800 Episode Num: 6 Episode T: 300 Reward: 0.000 PseudoReward: [[1796.1414]]
Episode 6, Average Success Rate (last 10 eps): 0.00
Total T: 2100 Episode Num: 7 Episode T: 300 Reward: 298.000 PseudoReward: [[328.41888]]
Episode 7, Average Success Rate (last 10 eps): 0.14
Total T: 2400 Episode Num: 8 Episode T: 300 Reward: 0.000 PseudoReward: [[1969.4795]]
Episode 8, Average Success Rate (last 10 eps): 0.12
Total T: 2700 Episode Num: 9 Episode T: 300 Reward: 0.000 PseudoReward: [[1407.5767]]
Episode 9, Average Success Rate (last 10 eps): 0.11
Total T: 3000 Episode Num: 10 Episode T: 300 Reward: 0.000 PseudoReward: [[480.26443]]
Episode 10, Average Success Rate (last 10 eps): 0.10
Epoch 1/200, Loss: 31.069746017456055
Epoch 2/200, Loss: 26.707441329956055
Epoch 3/200, Loss: 21.58808708190918
Epoch 4/200, Loss: 16.65357780456543
Epoch 5/200, Loss: 12.326900482177734
Epoch 6/200, Loss: 8.77049732208252
Epoch 7/200, Loss: 6.027071952819824
Epoch 8/200, Loss: 4.057929992675781
Epoch 9/200, Loss: 2.7400259971618652
Epoch 10/200, Loss: 1.9481956958770752
Epoch 11/200, Loss: 1.5520918369293213
Epoch 12/200, Loss: 1.4224871397018433
Epoch 13/200, Loss: 1.428851842880249
Epoch 14/200, Loss: 1.4624807834625244
Epoch 15/200, Loss: 1.4603936672210693
Epoch 16/200, Loss: 1.4091907739639282
Epoch 17/200, Loss: 1.3186776638031006
Epoch 18/200, Loss: 1.2047795057296753
Epoch 19/200, Loss: 1.0839006900787354
Epoch 20/200, Loss: 0.9706718921661377
Epoch 21/200, Loss: 0.8760523796081543
Epoch 22/200, Loss: 0.8018855452537537
Epoch 23/200, Loss: 0.7482346892356873
Epoch 24/200, Loss: 0.7133766412734985
Epoch 25/200, Loss: 0.6925716996192932
Epoch 26/200, Loss: 0.682288646697998
Epoch 27/200, Loss: 0.679958164691925
Epoch 28/200, Loss: 0.6826454997062683
Epoch 29/200, Loss: 0.6874140501022339
Epoch 30/200, Loss: 0.6922979950904846
Epoch 31/200, Loss: 0.6963915824890137
Epoch 32/200, Loss: 0.6982401609420776
Epoch 33/200, Loss: 0.6975410580635071
Epoch 34/200, Loss: 0.6942464113235474
Epoch 35/200, Loss: 0.6886483430862427
Epoch 36/200, Loss: 0.6811859607696533
Epoch 37/200, Loss: 0.6723635792732239
Epoch 38/200, Loss: 0.6627130508422852
Epoch 39/200, Loss: 0.6527553796768188
Epoch 40/200, Loss: 0.6429818272590637
Epoch 41/200, Loss: 0.6337848901748657
Epoch 42/200, Loss: 0.6254560351371765
Epoch 43/200, Loss: 0.6181831955909729
Epoch 44/200, Loss: 0.6120570302009583
Epoch 45/200, Loss: 0.6070294976234436
Epoch 46/200, Loss: 0.6030284762382507
Epoch 47/200, Loss: 0.5998948812484741
Epoch 48/200, Loss: 0.597387433052063
Epoch 49/200, Loss: 0.5953618884086609
Epoch 50/200, Loss: 0.593559980392456
Epoch 51/200, Loss: 0.5918195247650146
Epoch 52/200, Loss: 0.5900766253471375
Epoch 53/200, Loss: 0.588151752948761
Epoch 54/200, Loss: 0.58585125207901
Epoch 55/200, Loss: 0.5832659602165222
Epoch 56/200, Loss: 0.5803961753845215
Epoch 57/200, Loss: 0.5773825645446777
Epoch 58/200, Loss: 0.5743532180786133
Epoch 59/200, Loss: 0.5714306235313416
Epoch 60/200, Loss: 0.5688136219978333
Epoch 61/200, Loss: 0.5666535496711731
Epoch 62/200, Loss: 0.5649190545082092
Epoch 63/200, Loss: 0.5634304285049438
Epoch 64/200, Loss: 0.5619472861289978
Epoch 65/200, Loss: 0.5602923631668091
Epoch 66/200, Loss: 0.558449923992157
Epoch 67/200, Loss: 0.5564896464347839
Epoch 68/200, Loss: 0.5545265078544617
Epoch 69/200, Loss: 0.5526500344276428
Epoch 70/200, Loss: 0.5509859919548035
Epoch 71/200, Loss: 0.5495158433914185
Epoch 72/200, Loss: 0.54814612865448
Epoch 73/200, Loss: 0.5468394756317139
Epoch 74/200, Loss: 0.5455519556999207
Epoch 75/200, Loss: 0.5442332625389099
Epoch 76/200, Loss: 0.5428804755210876
Epoch 77/200, Loss: 0.5415154695510864
Epoch 78/200, Loss: 0.5401411056518555
Epoch 79/200, Loss: 0.538779616355896
Epoch 80/200, Loss: 0.5374978184700012
Epoch 81/200, Loss: 0.5363009572029114
Epoch 82/200, Loss: 0.5352014303207397
Epoch 83/200, Loss: 0.5341406464576721
Epoch 84/200, Loss: 0.5330824851989746
Epoch 85/200, Loss: 0.5320075750350952
Epoch 86/200, Loss: 0.5309189558029175
Epoch 87/200, Loss: 0.5298358201980591
Epoch 88/200, Loss: 0.5287880301475525
Epoch 89/200, Loss: 0.5277780890464783
Epoch 90/200, Loss: 0.5268141627311707
Epoch 91/200, Loss: 0.5259529948234558
Epoch 92/200, Loss: 0.5251097679138184
Epoch 93/200, Loss: 0.52426677942276
Epoch 94/200, Loss: 0.5234137773513794
Epoch 95/200, Loss: 0.5225638151168823
